"TIME","K.kg/m^3"
2021-02-18 22:11:00,0.118241
2021-02-18 23:11:00,0.118586
2021-02-19 00:11:00,0.118545
2021-02-19 01:11:00,0.118728
2021-02-19 02:11:00,0.118798
2021-02-19 03:11:00,0.119085
2021-02-19 04:11:00,0.11884
2021-02-19 05:11:00,0.119129
2021-02-19 06:11:00,0.118919
2021-02-19 07:11:00,0.118795
2021-02-19 08:11:00,0.118487
2021-02-19 09:11:00,0.118433
2021-02-19 10:11:00,0.118535
2021-02-19 11:11:00,0.118218
2021-02-19 12:11:00,0.117694
2021-02-19 13:11:00,0.117179
2021-02-19 14:11:00,0.11678
2021-02-19 15:11:00,0.116417
2021-02-19 16:11:00,0.113111
2021-02-19 17:11:00,0.116481
2021-02-19 18:11:00,0.116647
2021-02-19 19:11:00,0.116949
2021-02-19 20:11:00,0.116981
2021-02-19 21:11:00,0.116906
2021-02-19 22:11:00,0.117051
2021-02-19 23:11:00,0.117163
2021-02-20 00:11:00,0.117052
2021-02-20 01:11:00,0.117012
2021-02-20 02:11:00,0.116882
2021-02-20 03:11:00,0.116839
2021-02-20 04:11:00,0.11692
2021-02-20 05:11:00,0.116899
2021-02-20 06:11:00,0.116638
2021-02-20 07:11:00,0.11658
2021-02-20 08:11:00,0.116547
2021-02-20 09:11:00,0.116476
2021-02-20 10:11:00,0.116045
2021-02-20 11:11:00,0.115653
2021-02-20 12:11:00,0.11508
2021-02-20 13:11:00,0.114552
2021-02-20 14:11:00,0.114244
2021-02-20 15:11:00,0.114036
2021-02-20 16:11:00,0.114105
2021-02-20 17:11:00,0.114796
2021-02-20 18:11:00,0.115099
2021-02-20 19:11:00,0.115548
2021-02-20 20:11:00,0.115848
2021-02-20 21:11:00,0.116234
2021-02-20 22:11:00,0.116459
2021-02-20 23:11:00,0.11664
2021-02-21 00:11:00,0.117204
2021-02-21 01:11:00,0.117117
2021-02-21 02:11:00,0.117045
2021-02-21 03:11:00,0.117233
2021-02-21 04:11:00,0.117
2021-02-21 05:11:00,0.117153
2021-02-21 06:11:00,0.117059
2021-02-21 07:11:00,0.116959
2021-02-21 08:11:00,0.116895
2021-02-21 09:11:00,0.116279
2021-02-21 10:11:00,0.115614
2021-02-21 11:11:00,0.114647
2021-02-21 12:11:00,0.1137
2021-02-21 13:11:00,0.113165
2021-02-21 14:11:00,0.112569
2021-02-21 15:11:00,0.112603
2021-02-21 16:11:00,0.113045
2021-02-21 17:11:00,0.113537
2021-02-21 18:11:00,0.114048
2021-02-21 19:11:00,0.114491
2021-02-21 20:11:00,0.114834
2021-02-21 21:11:00,0.114997
2021-02-21 22:11:00,0.115372
2021-02-21 23:11:00,0.115674
2021-02-22 00:11:00,0.115589
2021-02-22 01:11:00,0.11557
2021-02-22 02:11:00,0.115548
2021-02-22 03:11:00,0.115611
2021-02-22 04:11:00,0.11559
2021-02-22 05:11:00,0.115722
2021-02-22 06:11:00,0.115717
2021-02-22 07:11:00,0.115581
2021-02-22 08:11:00,0.115473
2021-02-22 09:11:00,0.115082
2021-02-22 10:11:00,0.113733
2021-02-22 11:11:00,0.113339
2021-02-22 12:11:00,0.112693
2021-02-22 13:11:00,0.11199
2021-02-22 14:11:00,0.111677
2021-02-22 15:11:00,0.111398
2021-02-22 16:11:00,0.1118
2021-02-22 17:11:00,0.112402
2021-02-22 18:11:00,0.112916
2021-02-22 19:11:00,0.113245
2021-02-22 20:11:00,0.113725
2021-02-22 21:11:00,0.113892
2021-02-22 22:11:00,0.114018
2021-02-22 23:11:00,0.1143
2021-02-23 00:11:00,0.114499
2021-02-23 01:11:00,0.114604
2021-02-23 02:11:00,0.114506
2021-02-23 03:11:00,0.114906
2021-02-23 04:11:00,0.115014
2021-02-23 05:11:00,0.114808
2021-02-23 06:11:00,0.11487
2021-02-23 07:11:00,0.114961
2021-02-23 08:11:00,0.115017
2021-02-23 09:11:00,0.114647
2021-02-23 10:11:00,0.113808
2021-02-23 11:11:00,0.113016
2021-02-23 12:11:00,0.112101
2021-02-23 13:11:00,0.111452
2021-02-23 14:11:00,0.111281
2021-02-23 15:11:00,0.111354
2021-02-23 16:11:00,0.111669
2021-02-23 17:11:00,0.112342
2021-02-23 18:11:00,0.112895
2021-02-23 19:11:00,0.113205
2021-02-23 20:11:00,0.11355
2021-02-23 21:11:00,0.113925
2021-02-23 22:11:00,0.11366
2021-02-23 23:11:00,0.113948
2021-02-24 00:11:00,0.114137
2021-02-24 01:11:00,0.114523
2021-02-24 02:11:00,0.114813
2021-02-24 03:11:00,0.114997
2021-02-24 04:11:00,0.115181
2021-02-24 05:11:00,0.115251
2021-02-24 06:11:00,0.115332
2021-02-24 07:11:00,0.115467
2021-02-24 08:11:00,0.115451
2021-02-24 09:11:00,0.114827
2021-02-24 10:11:00,0.115593
2021-02-24 11:11:00,0.114784
2021-02-24 12:11:00,0.113608
2021-02-24 13:11:00,0.112506
2021-02-24 14:11:00,0.000487867
2021-02-24 15:11:00,0.134882
2021-02-24 15:51:00,0.135506
2021-02-24 15:54:00,0.134732
2021-02-24 15:54:00,0.134728
2021-02-24 16:09:00,0.134856
2021-02-24 16:24:00,0.134726
2021-02-24 16:39:00,0.134445
2021-02-24 16:54:00,0.134536
2021-02-24 17:09:00,0.134336
2021-02-24 17:24:00,0.134303
2021-02-24 17:39:00,0.134104
2021-02-24 17:54:00,0.134129
2021-02-24 18:09:00,0.133995
2021-02-24 18:24:00,0.134014
2021-02-24 18:39:00,0.133916
2021-02-24 18:54:00,0.133944
2021-02-24 19:09:00,0.134016
2021-02-24 19:24:00,0.134145
2021-02-24 19:39:00,0.134193
2021-02-24 19:54:00,0.134114
2021-02-24 20:09:00,0.134242
2021-02-24 20:24:00,0.134428
2021-02-24 20:39:00,0.134446
2021-02-24 20:54:00,0.134398
2021-02-24 21:09:00,0.134564
2021-02-24 21:24:00,0.134565
2021-02-24 21:39:00,0.13466
2021-02-24 21:54:00,0.134721
2021-02-24 22:09:00,0.134794
2021-02-24 22:24:00,0.134971
2021-02-24 22:39:00,0.13503
2021-02-24 22:54:00,0.135052
2021-02-24 23:09:00,0.135083
2021-02-24 23:24:00,0.135106
2021-02-24 23:39:00,0.135247
2021-02-24 23:54:00,0.135432
2021-02-25 00:09:00,0.135304
2021-02-25 00:24:00,0.1354
2021-02-25 00:39:00,0.13532
2021-02-25 00:54:00,0.135563
2021-02-25 01:09:00,0.135296
2021-02-25 01:24:00,0.135407
2021-02-25 01:39:00,0.135591
2021-02-25 01:54:00,0.135357
2021-02-25 02:09:00,0.135723
2021-02-25 02:24:00,0.135782
2021-02-25 02:39:00,0.135773
2021-02-25 02:54:00,0.13579
2021-02-25 03:09:00,0.135392
2021-02-25 03:24:00,0.135732
2021-02-25 03:39:00,0.135961
2021-02-25 03:54:00,0.13582
2021-02-25 04:09:00,0.135704
2021-02-25 04:24:00,0.135537
2021-02-25 04:39:00,0.135814
2021-02-25 04:54:00,0.13573
2021-02-25 05:09:00,0.135727
2021-02-25 05:24:00,0.135886
2021-02-25 05:39:00,0.13576
2021-02-25 05:54:00,0.135622
2021-02-25 06:09:00,0.135813
2021-02-25 06:24:00,0.13577
2021-02-25 06:39:00,0.135803
2021-02-25 06:54:00,0.135908
2021-02-25 07:09:00,0.13535
2021-02-25 07:24:00,0.135415
2021-02-25 07:39:00,0.135467
2021-02-25 07:54:00,0.135354
2021-02-25 08:09:00,0.134815
2021-02-25 08:24:00,0.134679
2021-02-25 08:39:00,0.134783
2021-02-25 08:54:00,0.133824
2021-02-25 09:09:00,0.133386
2021-02-25 09:24:00,0.132638
2021-02-25 09:39:00,0.133552
2021-02-25 09:54:00,0.133847
2021-02-25 10:09:00,0.133968
2021-02-25 10:24:00,0.134015
2021-02-25 10:39:00,0.133536
2021-02-25 10:54:00,0.133497
2021-02-25 11:09:00,0.133222
2021-02-25 11:24:00,0.132956
2021-02-25 11:39:00,0.132687
2021-02-25 11:54:00,0.132409
2021-02-25 12:09:00,0.131711
2021-02-25 12:24:00,0.131815
2021-02-25 12:39:00,0.131233
2021-02-25 12:54:00,0.131338
2021-02-25 13:09:00,0.130881
2021-02-25 13:24:00,0.130914
2021-02-25 13:39:00,0.130848
2021-02-25 13:54:00,0.130198
2021-02-25 14:09:00,0.130201
2021-02-25 14:24:00,0.129921
2021-02-25 14:48:00,0.129691
2021-02-25 15:17:00,0.12945
2021-02-25 15:32:00,0.129171
2021-02-25 15:47:00,0.1289
2021-02-25 16:02:00,0.124425
2021-02-25 16:17:00,0.124206
2021-02-25 16:32:00,0.126763
2021-02-25 16:47:00,0.127756
2021-02-25 17:02:00,0.127963
2021-02-25 17:17:00,0.128174
2021-02-25 17:32:00,0.129147
2021-02-25 17:47:00,0.130014
2021-02-25 18:02:00,0.130254
2021-02-25 18:17:00,0.130499
2021-02-25 18:32:00,0.130759
2021-02-25 18:47:00,0.131222
2021-02-25 19:02:00,0.1313
2021-02-25 19:17:00,0.131397
2021-02-25 19:32:00,0.131551
2021-02-25 19:47:00,0.131733
2021-02-25 20:02:00,0.131515
2021-02-25 20:17:00,0.131966
2021-02-25 20:32:00,0.132516
2021-02-25 20:47:00,0.13282
2021-02-25 21:02:00,0.132576
2021-02-25 21:17:00,0.13295
2021-02-25 21:32:00,0.132808
2021-02-25 21:47:00,0.133347
2021-02-25 22:02:00,0.133459
2021-02-25 22:17:00,0.133604
2021-02-25 22:32:00,0.133901
2021-02-25 22:47:00,0.13379
2021-02-25 23:02:00,0.133993
2021-02-25 23:17:00,0.134116
2021-02-25 23:32:00,0.134225
2021-02-25 23:47:00,0.134454
2021-02-26 00:02:00,0.134981
2021-02-26 00:17:00,0.134339
2021-02-26 00:32:00,0.134599
2021-02-26 00:47:00,0.134792
2021-02-26 01:02:00,0.13493
2021-02-26 01:17:00,0.135039
2021-02-26 01:32:00,0.134218
2021-02-26 01:47:00,0.134788
2021-02-26 02:02:00,0.135124
2021-02-26 02:17:00,0.134812
2021-02-26 02:32:00,0.135019
2021-02-26 02:47:00,0.135864
2021-02-26 03:02:00,0.134684
2021-02-26 03:17:00,0.134636
2021-02-26 03:32:00,0.135323
2021-02-26 03:47:00,0.134745
2021-02-26 04:02:00,0.134272
2021-02-26 04:17:00,0.134309
2021-02-26 04:32:00,0.134258
2021-02-26 04:47:00,0.134593
2021-02-26 05:02:00,0.135138
2021-02-26 05:17:00,0.135292
2021-02-26 05:32:00,0.13501
2021-02-26 05:47:00,0.134438
2021-02-26 06:02:00,0.135711
2021-02-26 06:17:00,0.132899
2021-02-26 06:32:00,0.130708
2021-02-26 06:47:00,0.133138
2021-02-26 07:02:00,0.13393
2021-02-26 07:17:00,0.135073
2021-02-26 07:32:00,0.134842
2021-02-26 07:47:00,0.135228
2021-02-26 08:02:00,0.135551
2021-02-26 08:17:00,0.135187
2021-02-26 08:32:00,0.135411
2021-02-26 08:47:00,0.135418
2021-02-26 09:02:00,0.134776
2021-02-26 09:17:00,0.134274
2021-02-26 09:32:00,0.134496
2021-02-26 09:47:00,0.134535
2021-02-26 10:02:00,0.134341
2021-02-26 10:17:00,0.134501
2021-02-26 10:32:00,0.133726
2021-02-26 10:47:00,0.133752
2021-02-26 11:02:00,0.133813
2021-02-26 11:17:00,0.134085
2021-02-26 11:32:00,0.132601
2021-02-26 11:47:00,0.132329
2021-02-26 12:02:00,0.132518
2021-02-26 12:17:00,0.13223
2021-02-26 12:32:00,0.131854
2021-02-26 12:47:00,0.131733
2021-02-26 13:02:00,0.131401
2021-02-26 13:17:00,0.13097
2021-02-26 13:32:00,0.130843
2021-02-26 13:47:00,0.130874
2021-02-26 14:02:00,0.130633
2021-02-26 14:17:00,0.13064
2021-02-26 14:32:00,0.13048
2021-02-26 14:47:00,0.13056
2021-02-26 15:02:00,0.130564
2021-02-26 15:17:00,0.130096
2021-02-26 15:32:00,0.130723
2021-02-26 15:47:00,0.131245
2021-02-26 16:02:00,0.131703
2021-02-26 16:17:00,0.131909
2021-02-26 16:32:00,0.132164
2021-02-26 16:47:00,0.13175
2021-02-26 17:02:00,0.132762
2021-02-26 17:17:00,0.133096
2021-02-26 17:32:00,0.133185
2021-02-26 17:47:00,0.133642
2021-02-26 18:02:00,0.133782
2021-02-26 18:17:00,0.13371
2021-02-26 18:32:00,0.133993
2021-02-26 18:47:00,0.134214
2021-02-26 19:02:00,0.134296
2021-02-26 19:17:00,0.134454
2021-02-26 19:32:00,0.13456
2021-02-26 19:47:00,0.134693
2021-02-26 20:02:00,0.134614
2021-02-26 20:17:00,0.134653
2021-02-26 20:32:00,0.134349
2021-02-26 20:47:00,0.134643
2021-02-26 21:02:00,0.134734
2021-02-26 21:17:00,0.134795
2021-02-26 21:32:00,0.134924
2021-02-26 21:47:00,0.1349
2021-02-26 22:02:00,0.135121
2021-02-26 22:17:00,0.135067
2021-02-26 22:32:00,0.134927
2021-02-26 22:47:00,0.134851
2021-02-26 23:02:00,0.134954
2021-02-26 23:17:00,0.135008
2021-02-26 23:32:00,0.135285
2021-02-26 23:47:00,0.134966
2021-02-27 00:02:00,0.135019
2021-02-27 00:17:00,0.135197
2021-02-27 00:32:00,0.134858
2021-02-27 00:47:00,0.134978
2021-02-27 01:02:00,0.134846
2021-02-27 01:17:00,0.134791
2021-02-27 01:32:00,0.134574
2021-02-27 01:47:00,0.134649
2021-02-27 02:02:00,0.134712
2021-02-27 02:17:00,0.134481
2021-02-27 02:32:00,0.134511
2021-02-27 02:47:00,0.134374
2021-02-27 03:02:00,0.134193
2021-02-27 03:17:00,0.134299
2021-02-27 03:32:00,0.13414
2021-02-27 03:47:00,0.134247
2021-02-27 04:02:00,0.133994
2021-02-27 04:17:00,0.133903
2021-02-27 04:32:00,0.134077
2021-02-27 04:47:00,0.133773
2021-02-27 05:02:00,0.13379
2021-02-27 05:17:00,0.133855
2021-02-27 05:32:00,0.133928
2021-02-27 05:47:00,0.133741
2021-02-27 06:02:00,0.134004
2021-02-27 06:17:00,0.133951
2021-02-27 06:32:00,0.133902
2021-02-27 06:47:00,0.133987
2021-02-27 07:02:00,0.134074
2021-02-27 07:17:00,0.133512
2021-02-27 07:32:00,0.133872
2021-02-27 07:47:00,0.133776
2021-02-27 08:02:00,0.133518
2021-02-27 08:17:00,0.133528
2021-02-27 08:32:00,0.133673
2021-02-27 08:47:00,0.13365
2021-02-27 09:02:00,0.132519
2021-02-27 09:17:00,0.132342
2021-02-27 09:32:00,0.132159
2021-02-27 09:47:00,0.131649
2021-02-27 10:02:00,0.131889
2021-02-27 10:17:00,0.131814
2021-02-27 10:32:00,0.131955
2021-02-27 10:47:00,0.131922
2021-02-27 11:02:00,0.131436
2021-02-27 11:17:00,0.131418
2021-02-27 11:32:00,0.131171
2021-02-27 11:47:00,0.130988
2021-02-27 12:02:00,0.131178
2021-02-27 12:17:00,0.130939
2021-02-27 12:32:00,0.130974
2021-02-27 12:47:00,0.130612
2021-02-27 13:02:00,0.129931
2021-02-27 13:17:00,0.129763
2021-02-27 13:32:00,0.129767
2021-02-27 13:47:00,0.129446
2021-02-27 14:02:00,0.128571
2021-02-27 14:17:00,0.128051
2021-02-27 14:32:00,0.128678
2021-02-27 14:47:00,0.128604
2021-02-27 15:02:00,0.129092
2021-02-27 15:17:00,0.128114
2021-02-27 15:32:00,0.128751
2021-02-27 15:47:00,0.129174
2021-02-27 16:02:00,0.129353
2021-02-27 16:17:00,0.129522
2021-02-27 16:32:00,0.129719
2021-02-27 16:47:00,0.129809
2021-02-27 17:02:00,0.130142
2021-02-27 17:17:00,0.130006
2021-02-27 17:32:00,0.130476
2021-02-27 17:47:00,0.13057
2021-02-27 18:02:00,0.130812
2021-02-27 18:17:00,0.130913
2021-02-27 18:32:00,0.131233
2021-02-27 18:47:00,0.131446
2021-02-27 19:02:00,0.131265
2021-02-27 19:17:00,0.131035
2021-02-27 19:32:00,0.131319
2021-02-27 19:47:00,0.131425
2021-02-27 20:02:00,0.131591
2021-02-27 20:17:00,0.131835
2021-02-27 20:32:00,0.13205
2021-02-27 20:47:00,0.132295
2021-02-27 21:02:00,0.132337
2021-02-27 21:17:00,0.132443
2021-02-27 21:32:00,0.132452
2021-02-27 21:47:00,0.132732
2021-02-27 22:02:00,0.132807
2021-02-27 22:17:00,0.132798
2021-02-27 22:32:00,0.132913
2021-02-27 22:47:00,0.132951
2021-02-27 23:02:00,0.133071
2021-02-27 23:17:00,0.133042
2021-02-27 23:32:00,0.133173
2021-02-27 23:47:00,0.13315
2021-02-28 00:02:00,0.13331
2021-02-28 00:17:00,0.133188
2021-02-28 00:32:00,0.133042
2021-02-28 00:47:00,0.133168
2021-02-28 01:02:00,0.133094
2021-02-28 01:17:00,0.133212
2021-02-28 01:32:00,0.133152
2021-02-28 01:47:00,0.133395
2021-02-28 02:02:00,0.133359
2021-02-28 02:17:00,0.133391
2021-02-28 02:32:00,0.133317
2021-02-28 02:47:00,0.13348
2021-02-28 03:02:00,0.133378
2021-02-28 03:17:00,0.133352
2021-02-28 03:32:00,0.13343
2021-02-28 03:47:00,0.133183
2021-02-28 04:02:00,0.133527
2021-02-28 04:17:00,0.13336
2021-02-28 04:32:00,0.133632
2021-02-28 04:47:00,0.133174
2021-02-28 05:02:00,0.133019
2021-02-28 05:17:00,0.13346
2021-02-28 05:32:00,0.13337
2021-02-28 05:47:00,0.13337
2021-02-28 06:02:00,0.133667
2021-02-28 06:17:00,0.133636
2021-02-28 06:32:00,0.133708
2021-02-28 06:47:00,0.133668
2021-02-28 07:02:00,0.133742
2021-02-28 07:17:00,0.133607
2021-02-28 07:32:00,0.133688
2021-02-28 07:47:00,0.13356
2021-02-28 08:02:00,0.133473
2021-02-28 08:17:00,0.133442
2021-02-28 08:32:00,0.133343
2021-02-28 08:47:00,0.133228
2021-02-28 09:02:00,0.132883
2021-02-28 09:17:00,0.132806
2021-02-28 09:32:00,0.132684
2021-02-28 09:47:00,0.132605
2021-02-28 10:02:00,0.132372
2021-02-28 10:17:00,0.132126
2021-02-28 10:32:00,0.131857
2021-02-28 10:47:00,0.131656
2021-02-28 11:02:00,0.131366
2021-02-28 11:17:00,0.131107
2021-02-28 11:32:00,0.130839
2021-02-28 11:47:00,0.130575
2021-02-28 12:02:00,0.130229
2021-02-28 12:17:00,0.129918
2021-02-28 12:32:00,0.129894
2021-02-28 12:47:00,0.129405
2021-02-28 13:02:00,0.129239
2021-02-28 13:17:00,0.128989
2021-02-28 13:32:00,0.128835
2021-02-28 13:47:00,0.128646
2021-02-28 14:02:00,0.128457
2021-02-28 14:17:00,0.128377
2021-02-28 14:32:00,0.128108
2021-02-28 14:47:00,0.127919
2021-02-28 15:02:00,0.127815
2021-02-28 15:17:00,0.127788
2021-02-28 15:32:00,0.127614
2021-02-28 15:47:00,0.127762
2021-02-28 16:02:00,0.127868
2021-02-28 16:17:00,0.127984
2021-02-28 16:32:00,0.128188
2021-02-28 16:47:00,0.128224
2021-02-28 17:02:00,0.128277
2021-02-28 17:17:00,0.128428
2021-02-28 17:32:00,0.128703
2021-02-28 17:47:00,0.12885
2021-02-28 18:02:00,0.129072
2021-02-28 18:17:00,0.129218
2021-02-28 18:32:00,0.129304
2021-02-28 18:47:00,0.129436
2021-02-28 19:02:00,0.129481
2021-02-28 19:17:00,0.129601
2021-02-28 19:32:00,0.129963
2021-02-28 19:47:00,0.129997
2021-02-28 20:02:00,0.130137
2021-02-28 20:17:00,0.130253
2021-02-28 20:32:00,0.130559
2021-02-28 20:47:00,0.130731
2021-02-28 21:02:00,0.130752
2021-02-28 21:17:00,0.130944
2021-02-28 21:32:00,0.131012
2021-02-28 21:47:00,0.131151
2021-02-28 22:02:00,0.131298
2021-02-28 22:17:00,0.131646
2021-02-28 22:32:00,0.131573
2021-02-28 22:47:00,0.131658
2021-02-28 23:02:00,0.131913
2021-02-28 23:17:00,0.131945
2021-02-28 23:32:00,0.132137
2021-02-28 23:47:00,0.132074
2021-03-01 00:02:00,0.132181
2021-03-01 00:17:00,0.132417
2021-03-01 00:32:00,0.132512
2021-03-01 00:47:00,0.132428
2021-03-01 01:02:00,0.132655
2021-03-01 01:17:00,0.132653
2021-03-01 01:32:00,0.132726
2021-03-01 01:47:00,0.132701
2021-03-01 02:02:00,0.132926
2021-03-01 02:17:00,0.132827
2021-03-01 02:32:00,0.133135
2021-03-01 02:47:00,0.133022
2021-03-01 03:02:00,0.133272
2021-03-01 03:17:00,0.133074
2021-03-01 03:32:00,0.133248
2021-03-01 03:47:00,0.133377
2021-03-01 04:02:00,0.133338
2021-03-01 04:17:00,0.133391
2021-03-01 04:32:00,0.133418
2021-03-01 04:47:00,0.133666
2021-03-01 05:02:00,0.133497
2021-03-01 05:17:00,0.133714
2021-03-01 05:32:00,0.13365
2021-03-01 05:47:00,0.13358
2021-03-01 06:02:00,0.133537
2021-03-01 06:17:00,0.133777
2021-03-01 06:32:00,0.133597
2021-03-01 06:47:00,0.133702
2021-03-01 07:02:00,0.13381
2021-03-01 07:17:00,0.133765
2021-03-01 07:32:00,0.133564
2021-03-01 07:47:00,0.133565
2021-03-01 08:02:00,0.133522
2021-03-01 08:17:00,0.133425
2021-03-01 08:32:00,0.133292
2021-03-01 08:47:00,0.132988
2021-03-01 09:02:00,0.13309
2021-03-01 09:17:00,0.130117
2021-03-01 09:32:00,0.132549
2021-03-01 09:47:00,0.132252
2021-03-01 10:02:00,0.131958
2021-03-01 10:17:00,0.131627
2021-03-01 10:32:00,0.13127
2021-03-01 10:47:00,0.131053
2021-03-01 11:02:00,0.130764
2021-03-01 11:17:00,0.130443
2021-03-01 11:32:00,0.130164
2021-03-01 11:47:00,0.129804
2021-03-01 12:02:00,0.129478
2021-03-01 12:17:00,0.129121
2021-03-01 12:32:00,0.128952
2021-03-01 12:47:00,0.12839
2021-03-01 13:02:00,0.128185
2021-03-01 13:17:00,0.128051
2021-03-01 13:32:00,0.127717
2021-03-01 13:47:00,0.127599
2021-03-01 14:02:00,0.127476
2021-03-01 14:17:00,0.127508
2021-03-01 14:32:00,0.127287
2021-03-01 14:47:00,0.127263
2021-03-01 15:02:00,0.127192
2021-03-01 15:17:00,0.110653
2021-03-01 15:32:00,0.123659
2021-03-01 15:47:00,0.124329
2021-03-01 16:02:00,0.124134
2021-03-01 16:17:00,0.124927
2021-03-01 16:32:00,0.125529
2021-03-01 16:47:00,0.126236
2021-03-01 17:02:00,0.126534
2021-03-01 17:17:00,0.126927
2021-03-01 17:32:00,0.127173
2021-03-01 17:47:00,0.127195
2021-03-01 18:02:00,0.127466
2021-03-01 18:17:00,0.127639
2021-03-01 18:32:00,0.127672
2021-03-01 18:47:00,0.127812
2021-03-01 19:02:00,0.127975
2021-03-01 19:17:00,0.127531
2021-03-01 19:32:00,0.128116
2021-03-01 19:47:00,0.128293
2021-03-01 20:02:00,0.12834
2021-03-01 20:17:00,0.12843
2021-03-01 20:32:00,0.128557
2021-03-01 20:47:00,0.128698
2021-03-01 21:02:00,0.1288
2021-03-01 21:17:00,0.129016
2021-03-01 21:32:00,0.129247
2021-03-01 21:47:00,0.129235
2021-03-01 22:02:00,0.129359
2021-03-01 22:17:00,0.129414
2021-03-01 22:32:00,0.129541
2021-03-01 22:47:00,0.129804
2021-03-01 23:02:00,0.129628
2021-03-01 23:17:00,0.129977
2021-03-01 23:32:00,0.12992
2021-03-01 23:47:00,0.130101
2021-03-02 00:02:00,0.130232
2021-03-02 00:17:00,0.13035
2021-03-02 00:32:00,0.130408
2021-03-02 00:47:00,0.130406
2021-03-02 01:02:00,0.130527
2021-03-02 01:17:00,0.130521
2021-03-02 01:32:00,0.130609
2021-03-02 01:47:00,0.130676
2021-03-02 02:02:00,0.130954
2021-03-02 02:17:00,0.130945
2021-03-02 02:32:00,0.130761
2021-03-02 02:47:00,0.131006
2021-03-02 03:02:00,0.13097
2021-03-02 03:17:00,0.130544
2021-03-02 03:32:00,0.130668
2021-03-02 03:47:00,0.130809
2021-03-02 04:02:00,0.130781
2021-03-02 04:17:00,0.130906
2021-03-02 04:32:00,0.131057
2021-03-02 04:47:00,0.131076
2021-03-02 05:02:00,0.131107
2021-03-02 05:17:00,0.131211
2021-03-02 05:32:00,0.131031
2021-03-02 05:47:00,0.131002
2021-03-02 06:02:00,0.130828
2021-03-02 06:17:00,0.130979
2021-03-02 06:32:00,0.130919
2021-03-02 06:47:00,0.130901
2021-03-02 07:02:00,0.130944
2021-03-02 07:17:00,0.131101
2021-03-02 07:32:00,0.130839
2021-03-02 07:47:00,0.130774
2021-03-02 08:02:00,0.130967
2021-03-02 08:17:00,0.130753
2021-03-02 08:32:00,0.130733
2021-03-02 08:47:00,0.125392
2021-03-02 09:02:00,0.127234
2021-03-02 09:17:00,0.126661
2021-03-02 09:32:00,0.125159
2021-03-02 09:47:00,0.125851
2021-03-02 10:02:00,0.125784
2021-03-02 10:17:00,0.127002
2021-03-02 10:32:00,0.126757
2021-03-02 10:47:00,0.127394
2021-03-02 11:02:00,0.12525
2021-03-02 11:17:00,0.125932
2021-03-02 11:32:00,0.126887
2021-03-02 11:47:00,0.126405
2021-03-02 12:02:00,0.126066
2021-03-02 12:17:00,0.124705
2021-03-02 12:32:00,0.124486
2021-03-02 12:47:00,0.124365
2021-03-02 13:02:00,0.124947
2021-03-02 13:17:00,0.124273
2021-03-02 13:32:00,0.124134
2021-03-02 13:47:00,0.123083
2021-03-02 14:02:00,0.123535
2021-03-02 14:17:00,0.123903
2021-03-02 14:32:00,0.123914
2021-03-02 14:47:00,0.124098
2021-03-02 15:02:00,0.124152
2021-03-02 15:17:00,0.124207
2021-03-02 15:32:00,0.124456
2021-03-02 15:47:00,0.124117
2021-03-02 16:02:00,0.124827
2021-03-02 16:17:00,0.126323
2021-03-02 16:32:00,0.127342
2021-03-02 16:47:00,0.128462
2021-03-02 17:02:00,0.129981
2021-03-02 17:17:00,0.129986
2021-03-02 17:32:00,0.131694
2021-03-02 17:47:00,0.13248
2021-03-02 18:02:00,0.133676
2021-03-02 18:17:00,0.134785
2021-03-02 18:32:00,0.135776
2021-03-02 18:47:00,0.136295
2021-03-02 19:02:00,0.137498
2021-03-02 19:17:00,0.13826
2021-03-02 19:32:00,0.139293
2021-03-02 19:47:00,0.139904
2021-03-02 20:02:00,0.140551
2021-03-02 20:17:00,0.141166
2021-03-02 20:32:00,0.141731
2021-03-02 20:47:00,0.142552
2021-03-02 21:02:00,0.143077
2021-03-02 21:17:00,0.143943
2021-03-02 21:32:00,0.144512
2021-03-02 21:47:00,0.145315
2021-03-02 22:02:00,0.145786
2021-03-02 22:17:00,0.146414
2021-03-02 22:32:00,0.146999
2021-03-02 22:47:00,0.147579
2021-03-02 23:02:00,0.148349
2021-03-02 23:17:00,0.148615
2021-03-02 23:32:00,0.149226
2021-03-02 23:47:00,0.149521
2021-03-03 00:02:00,0.150325
2021-03-03 00:17:00,0.150772
2021-03-03 00:32:00,0.151061
2021-03-03 00:47:00,0.151526
2021-03-03 01:02:00,0.151741
2021-03-03 01:17:00,0.152208
