"TIME","Temp.C"
2020-06-19 12:33:00,22.77
2020-06-19 12:36:00,22.81
2020-06-19 12:51:00,22.96
2020-06-19 13:06:00,23.1
2020-06-19 13:21:00,23.24
2020-06-19 13:36:00,23.44
2020-06-19 13:51:00,23.54
2020-06-19 14:06:00,23.64
2020-06-19 14:21:00,23.72
2020-06-19 14:36:00,23.77
2020-06-19 14:51:00,23.84
2020-06-19 15:06:00,24.28
2020-06-19 15:21:00,25.18
2020-06-19 15:36:00,25.75
2020-06-19 15:51:00,26.23
2020-06-19 16:06:00,23.98
2020-06-19 16:21:00,24.01
2020-06-19 16:36:00,23.97
2020-06-19 16:51:00,23.97
2020-06-19 17:06:00,24.07
2020-06-19 17:21:00,24.04
2020-06-19 17:36:00,24.04
2020-06-19 17:51:00,24.04
2020-06-19 18:06:00,24.02
2020-06-19 18:21:00,24.01
2020-06-19 18:36:00,23.97
2020-06-19 18:51:00,23.92
2020-06-19 19:06:00,23.86
2020-06-19 19:21:00,23.81
2020-06-19 19:36:00,23.71
2020-06-19 19:51:00,23.67
2020-06-19 20:06:00,23.54
2020-06-19 20:21:00,23.6
2020-06-19 20:36:00,23.49
2020-06-19 20:51:00,23.36
2020-06-19 21:06:00,23.3
2020-06-19 21:21:00,23.22
2020-06-19 21:36:00,23.16
2020-06-19 21:51:00,23.08
2020-06-19 22:06:00,23.02
2020-06-19 22:21:00,22.95
2020-06-19 22:36:00,22.89
2020-06-19 22:51:00,22.81
2020-06-19 23:06:00,22.76
2020-06-19 23:21:00,22.7
2020-06-19 23:36:00,22.63
2020-06-19 23:51:00,22.57
2020-06-20 00:06:00,22.51
2020-06-20 00:21:00,22.45
2020-06-20 00:36:00,22.45
2020-06-20 00:51:00,22.38
2020-06-20 01:06:00,22.32
2020-06-20 01:21:00,22.29
2020-06-20 01:36:00,22.23
2020-06-20 01:51:00,22.11
2020-06-20 02:06:00,22.11
2020-06-20 02:21:00,22.07
2020-06-20 02:36:00,22.01
2020-06-20 02:51:00,21.95
2020-06-20 03:06:00,21.91
2020-06-20 03:21:00,22.29
2020-06-20 03:36:00,21.82
2020-06-20 03:51:00,21.77
2020-06-20 04:06:00,21.72
2020-06-20 04:21:00,21.67
2020-06-20 04:36:00,21.63
2020-06-20 04:51:00,21.58
2020-06-20 05:06:00,21.55
2020-06-20 05:21:00,21.5
2020-06-20 05:36:00,21.46
2020-06-20 05:51:00,21.42
2020-06-20 06:06:00,21.38
2020-06-20 06:21:00,21.34
2020-06-20 06:36:00,21.31
2020-06-20 06:51:00,21.28
2020-06-20 07:06:00,21.26
2020-06-20 07:21:00,21.23
2020-06-20 07:36:00,21.22
2020-06-20 07:51:00,21.21
2020-06-20 08:06:00,21.2
2020-06-20 08:21:00,21.21
2020-06-20 08:36:00,21.23
2020-06-20 08:51:00,21.26
2020-06-20 09:06:00,21.29
2020-06-20 09:21:00,21.34
2020-06-20 09:36:00,21.43
2020-06-20 09:51:00,21.51
2020-06-20 10:06:00,21.6
2020-06-20 10:21:00,21.7
2020-06-20 10:36:00,21.81
2020-06-20 10:51:00,21.91
2020-06-20 11:06:00,22.03
2020-06-20 11:21:00,22.17
2020-06-20 11:36:00,22.28
2020-06-20 11:51:00,22.41
2020-06-20 12:06:00,22.55
2020-06-20 12:21:00,22.69
2020-06-20 12:36:00,22.84
2020-06-20 12:51:00,23.28
2020-06-20 13:06:00,23.1
2020-06-20 13:21:00,23.23
2020-06-20 13:36:00,23.34
2020-06-20 13:51:00,23.46
2020-06-20 14:06:00,23.57
2020-06-20 14:21:00,23.68
2020-06-20 14:36:00,23.77
2020-06-20 14:51:00,23.84
2020-06-20 15:06:00,23.92
2020-06-20 15:21:00,23.98
2020-06-20 15:36:00,24.06
2020-06-20 15:51:00,24.09
2020-06-20 16:06:00,24.12
2020-06-20 16:21:00,24.15
2020-06-20 16:36:00,24.17
2020-06-20 16:51:00,24.2
2020-06-20 17:06:00,24.2
2020-06-20 17:21:00,24.2
2020-06-20 17:36:00,24.17
2020-06-20 17:51:00,24.14
2020-06-20 18:06:00,24.11
2020-06-20 18:21:00,24.08
2020-06-20 18:36:00,23.97
2020-06-20 18:51:00,23.92
2020-06-20 19:06:00,23.87
2020-06-20 19:21:00,23.81
2020-06-20 19:36:00,23.73
2020-06-20 19:51:00,23.67
2020-06-20 20:06:00,23.57
2020-06-20 20:21:00,23.5
2020-06-20 20:36:00,23.42
2020-06-20 20:51:00,23.34
2020-06-20 21:06:00,23.25
2020-06-20 21:21:00,23.19
2020-06-20 21:36:00,23.11
2020-06-20 21:51:00,23.04
2020-06-20 22:06:00,22.98
2020-06-20 22:21:00,22.91
2020-06-20 22:36:00,22.84
2020-06-20 22:51:00,22.78
2020-06-20 23:06:00,22.72
2020-06-20 23:21:00,22.64
2020-06-20 23:36:00,22.58
2020-06-20 23:51:00,22.52
2020-06-21 00:06:00,22.45
2020-06-21 00:21:00,22.36
2020-06-21 00:36:00,22.32
2020-06-21 00:51:00,22.25
2020-06-21 01:06:00,22.19
2020-06-21 01:21:00,22.11
2020-06-21 01:36:00,22.05
2020-06-21 01:51:00,21.99
2020-06-21 02:06:00,21.96
2020-06-21 02:21:00,21.87
2020-06-21 02:36:00,21.81
2020-06-21 02:51:00,21.82
2020-06-21 03:06:00,21.71
2020-06-21 03:21:00,21.67
2020-06-21 03:36:00,21.62
2020-06-21 03:51:00,21.58
2020-06-21 04:06:00,21.59
2020-06-21 04:21:00,21.56
2020-06-21 04:36:00,21.53
2020-06-21 04:51:00,21.5
2020-06-21 05:06:00,21.45
2020-06-21 05:21:00,21.41
2020-06-21 05:36:00,21.38
2020-06-21 05:51:00,21.35
2020-06-21 06:06:00,21.32
2020-06-21 06:21:00,21.27
2020-06-21 06:36:00,21.26
2020-06-21 06:51:00,21.23
2020-06-21 07:06:00,21.21
2020-06-21 07:21:00,21.2
2020-06-21 07:36:00,21.18
2020-06-21 07:51:00,21.17
2020-06-21 08:06:00,21.18
2020-06-21 08:21:00,21.2
2020-06-21 08:36:00,21.22
2020-06-21 08:51:00,21.26
2020-06-21 09:06:00,21.3
2020-06-21 09:21:00,21.38
2020-06-21 09:36:00,21.45
2020-06-21 09:51:00,21.52
2020-06-21 10:06:00,21.63
2020-06-21 10:21:00,21.73
2020-06-21 10:36:00,21.83
2020-06-21 10:51:00,21.96
2020-06-21 11:06:00,22.08
2020-06-21 11:21:00,22.2
2020-06-21 11:36:00,22.33
2020-06-21 11:51:00,22.47
2020-06-21 12:06:00,22.59
2020-06-21 12:21:00,22.71
2020-06-21 12:36:00,22.84
2020-06-21 12:51:00,22.98
2020-06-21 13:06:00,23.12
2020-06-21 13:21:00,23.24
2020-06-21 13:36:00,23.38
2020-06-21 13:51:00,23.5
2020-06-21 14:06:00,23.61
2020-06-21 14:21:00,23.71
2020-06-21 14:36:00,23.81
2020-06-21 14:51:00,23.9
2020-06-21 15:06:00,23.96
2020-06-21 15:21:00,24.05
2020-06-21 15:36:00,24.07
2020-06-21 15:51:00,24.07
2020-06-21 16:06:00,24.03
2020-06-21 16:21:00,23.98
2020-06-21 16:36:00,23.84
2020-06-21 16:51:00,23.78
2020-06-21 17:06:00,23.7
2020-06-21 17:21:00,23.65
2020-06-21 17:36:00,23.57
2020-06-21 17:51:00,23.5
2020-06-21 18:06:00,23.45
2020-06-21 18:21:00,23.43
2020-06-21 18:36:00,23.41
2020-06-21 18:51:00,23.35
2020-06-21 19:06:00,23.3
2020-06-21 19:21:00,23.24
2020-06-21 19:36:00,23.2
2020-06-21 19:51:00,23.14
2020-06-21 20:06:00,23.08
2020-06-21 20:21:00,23.01
2020-06-21 20:36:00,22.96
2020-06-21 20:51:00,22.91
2020-06-21 21:06:00,22.86
2020-06-21 21:21:00,22.8
2020-06-21 21:36:00,22.73
2020-06-21 21:51:00,22.67
2020-06-21 22:06:00,22.63
2020-06-21 22:21:00,22.58
2020-06-21 22:36:00,22.53
2020-06-21 22:51:00,22.47
2020-06-21 23:06:00,22.42
2020-06-21 23:21:00,22.37
2020-06-21 23:36:00,22.32
2020-06-21 23:51:00,22.27
2020-06-22 00:06:00,22.23
2020-06-22 00:21:00,22.2
2020-06-22 00:36:00,22.13
2020-06-22 00:51:00,22.1
2020-06-22 01:06:00,22.07
2020-06-22 01:21:00,22.02
2020-06-22 01:36:00,21.97
2020-06-22 01:51:00,21.93
2020-06-22 02:06:00,21.89
2020-06-22 02:21:00,21.85
2020-06-22 02:36:00,21.81
2020-06-22 02:51:00,21.78
2020-06-22 03:06:00,21.75
2020-06-22 03:21:00,21.72
2020-06-22 03:36:00,21.7
2020-06-22 03:51:00,21.73
2020-06-22 04:06:00,21.71
2020-06-22 04:21:00,21.69
2020-06-22 04:36:00,21.6
2020-06-22 04:51:00,21.63
2020-06-22 05:06:00,21.61
2020-06-22 05:21:00,21.57
2020-06-22 05:36:00,21.55
2020-06-22 05:51:00,21.52
2020-06-22 06:06:00,21.5
2020-06-22 06:21:00,21.49
2020-06-22 06:36:00,21.48
2020-06-22 06:51:00,21.46
2020-06-22 07:06:00,21.46
2020-06-22 07:21:00,21.44
2020-06-22 07:36:00,21.44
2020-06-22 07:51:00,21.44
2020-06-22 08:06:00,21.46
2020-06-22 08:21:00,21.47
2020-06-22 08:36:00,21.49
2020-06-22 08:51:00,21.54
2020-06-22 09:06:00,21.6
2020-06-22 09:21:00,21.67
2020-06-22 09:36:00,21.75
2020-06-22 09:51:00,21.83
2020-06-22 10:06:00,21.94
2020-06-22 10:21:00,22.05
2020-06-22 10:36:00,22.16
2020-06-22 10:51:00,22.27
2020-06-22 11:06:00,22.39
2020-06-22 11:21:00,22.53
2020-06-22 11:36:00,22.65
2020-06-22 11:51:00,22.78
2020-06-22 12:06:00,22.91
2020-06-22 12:21:00,23.04
2020-06-22 12:36:00,23.17
2020-06-22 12:51:00,23.28
2020-06-22 13:06:00,23.41
2020-06-22 13:21:00,23.54
2020-06-22 13:36:00,23.61
2020-06-22 13:51:00,23.68
2020-06-22 14:06:00,23.7
2020-06-22 14:21:00,23.76
2020-06-22 14:36:00,23.87
2020-06-22 14:51:00,23.89
2020-06-22 15:06:00,23.9
2020-06-22 15:21:00,23.94
2020-06-22 15:36:00,23.9
2020-06-22 15:51:00,23.94
2020-06-22 16:06:00,23.95
2020-06-22 16:21:00,23.99
2020-06-22 16:36:00,24.02
2020-06-22 16:51:00,24.07
2020-06-22 17:06:00,24.11
2020-06-22 17:21:00,24.12
2020-06-22 17:36:00,24.13
2020-06-22 17:51:00,24.13
2020-06-22 18:06:00,24.13
2020-06-22 18:21:00,24.02
2020-06-22 18:36:00,24.01
2020-06-22 18:51:00,23.99
2020-06-22 19:06:00,23.92
2020-06-22 19:21:00,23.85
2020-06-22 19:36:00,23.77
2020-06-22 19:51:00,23.72
2020-06-22 20:06:00,23.65
2020-06-22 20:21:00,23.59
2020-06-22 20:36:00,23.53
2020-06-22 20:51:00,23.47
2020-06-22 21:06:00,23.41
2020-06-22 21:21:00,23.34
2020-06-22 21:36:00,23.26
2020-06-22 21:51:00,23.2
2020-06-22 22:06:00,23.15
2020-06-22 22:21:00,23.11
2020-06-22 22:36:00,23.06
2020-06-22 22:51:00,23.03
2020-06-22 23:06:00,22.96
2020-06-22 23:21:00,22.92
2020-06-22 23:36:00,22.86
2020-06-22 23:51:00,22.8
2020-06-23 00:06:00,22.76
2020-06-23 00:21:00,22.7
2020-06-23 00:36:00,22.66
2020-06-23 00:51:00,22.61
2020-06-23 01:06:00,22.56
2020-06-23 01:21:00,22.51
2020-06-23 01:36:00,22.46
2020-06-23 01:51:00,22.41
2020-06-23 02:06:00,22.35
2020-06-23 02:21:00,22.32
2020-06-23 02:36:00,22.26
2020-06-23 02:51:00,22.22
2020-06-23 03:06:00,22.17
2020-06-23 03:21:00,22.12
2020-06-23 03:36:00,22.08
2020-06-23 03:51:00,22.02
2020-06-23 04:06:00,21.98
2020-06-23 04:21:00,21.94
2020-06-23 04:36:00,21.88
2020-06-23 04:51:00,21.85
2020-06-23 05:06:00,21.79
2020-06-23 05:21:00,21.75
2020-06-23 05:36:00,21.78
2020-06-23 05:51:00,21.73
2020-06-23 06:06:00,21.69
2020-06-23 06:21:00,21.67
2020-06-23 06:36:00,21.63
2020-06-23 06:51:00,21.59
2020-06-23 07:06:00,21.58
2020-06-23 07:21:00,21.56
2020-06-23 07:36:00,21.55
2020-06-23 07:51:00,21.55
2020-06-23 08:06:00,21.56
2020-06-23 08:21:00,21.56
2020-06-23 08:36:00,21.58
2020-06-23 08:51:00,21.62
2020-06-23 09:06:00,21.66
2020-06-23 09:21:00,21.72
2020-06-23 09:36:00,21.78
2020-06-23 09:51:00,21.85
2020-06-23 10:06:00,21.93
2020-06-23 10:21:00,22.02
2020-06-23 10:36:00,22.11
2020-06-23 10:51:00,22.22
2020-06-23 11:06:00,22.33
2020-06-23 11:21:00,22.44
2020-06-23 11:36:00,22.55
2020-06-23 11:51:00,22.67
2020-06-23 12:06:00,22.8
2020-06-23 12:21:00,22.92
2020-06-23 12:36:00,23.06
2020-06-23 12:51:00,23.16
2020-06-23 13:06:00,23.27
2020-06-23 13:21:00,23.38
2020-06-23 13:36:00,23.48
2020-06-23 13:51:00,23.6
2020-06-23 14:06:00,23.7
2020-06-23 14:21:00,23.81
2020-06-23 14:36:00,23.9
2020-06-23 14:51:00,23.99
2020-06-23 15:06:00,24.09
2020-06-23 15:21:00,24.14
2020-06-23 15:36:00,24.16
2020-06-23 15:51:00,24.2
2020-06-23 16:06:00,24.22
2020-06-23 16:21:00,24.25
2020-06-23 16:36:00,24.28
2020-06-23 16:51:00,24.29
2020-06-23 17:06:00,24.31
2020-06-23 17:21:00,24.31
2020-06-23 17:36:00,24.3
2020-06-23 17:51:00,24.17
2020-06-23 18:06:00,24.14
2020-06-23 18:21:00,24.1
2020-06-23 18:36:00,24.09
2020-06-23 18:51:00,24.04
2020-06-23 19:06:00,24.01
2020-06-23 19:21:00,23.96
2020-06-23 19:36:00,23.87
2020-06-23 19:51:00,23.82
2020-06-23 20:06:00,23.76
2020-06-23 20:21:00,23.68
2020-06-23 20:36:00,23.62
2020-06-23 20:51:00,23.56
2020-06-23 21:06:00,23.47
2020-06-23 21:21:00,23.42
2020-06-23 21:36:00,23.36
2020-06-23 21:51:00,23.29
2020-06-23 22:06:00,23.23
2020-06-23 22:21:00,23.16
2020-06-23 22:36:00,23.11
2020-06-23 22:51:00,23.05
2020-06-23 23:06:00,22.99
2020-06-23 23:21:00,22.93
2020-06-23 23:36:00,22.9
2020-06-23 23:51:00,22.84
2020-06-24 00:06:00,22.78
2020-06-24 00:21:00,22.74
2020-06-24 00:36:00,22.69
2020-06-24 00:51:00,22.64
2020-06-24 01:06:00,22.59
2020-06-24 01:21:00,22.54
2020-06-24 01:36:00,22.49
2020-06-24 01:51:00,22.44
2020-06-24 02:06:00,22.41
2020-06-24 02:21:00,22.35
2020-06-24 02:36:00,22.29
2020-06-24 02:51:00,22.26
2020-06-24 03:06:00,22.21
2020-06-24 03:21:00,22.17
2020-06-24 03:36:00,22.11
2020-06-24 03:51:00,22.07
2020-06-24 04:06:00,22.01
2020-06-24 04:21:00,21.98
2020-06-24 04:36:00,21.93
2020-06-24 04:51:00,21.87
2020-06-24 05:06:00,21.9
2020-06-24 05:21:00,21.86
2020-06-24 05:36:00,21.81
2020-06-24 05:51:00,21.7
2020-06-24 06:06:00,21.73
2020-06-24 06:21:00,21.68
2020-06-24 06:36:00,21.64
2020-06-24 06:51:00,21.61
2020-06-24 07:06:00,21.6
2020-06-24 07:21:00,21.56
2020-06-24 07:36:00,21.54
2020-06-24 07:51:00,21.54
2020-06-24 08:06:00,21.54
2020-06-24 08:21:00,21.53
2020-06-24 08:36:00,21.54
2020-06-24 08:51:00,21.58
2020-06-24 09:06:00,21.61
2020-06-24 09:21:00,21.68
2020-06-24 09:36:00,21.74
2020-06-24 09:51:00,21.82
2020-06-24 10:06:00,21.9
2020-06-24 10:21:00,25.45
2020-06-24 10:36:00,27.91
2020-06-24 10:51:00,29.15
2020-06-24 11:06:00,22.24
2020-06-24 11:21:00,22.37
2020-06-24 11:36:00,22.49
2020-06-24 11:51:00,22.64
2020-06-24 12:06:00,22.76
2020-06-24 12:21:00,22.93
2020-06-24 12:36:00,23.06
2020-06-24 12:51:00,23.18
2020-06-24 13:06:00,23.29
2020-06-24 13:21:00,23.4
2020-06-24 13:36:00,23.5
2020-06-24 13:51:00,23.61
2020-06-24 14:06:00,23.72
2020-06-24 14:21:00,23.81
2020-06-24 14:36:00,23.88
2020-06-24 14:51:00,23.97
2020-06-24 15:06:00,24.05
2020-06-24 15:21:00,24.09
2020-06-24 15:36:00,24.15
2020-06-24 15:51:00,24.19
2020-06-24 16:06:00,24.22
2020-06-24 16:21:00,24.25
2020-06-24 16:36:00,24.28
2020-06-24 16:51:00,24.29
2020-06-24 17:06:00,24.28
2020-06-24 17:21:00,24.26
2020-06-24 17:36:00,24.23
2020-06-24 17:51:00,24.17
2020-06-24 18:06:00,24.14
2020-06-24 18:21:00,24.07
2020-06-24 18:36:00,24.03
2020-06-24 18:51:00,23.97
2020-06-24 19:06:00,23.91
2020-06-24 19:21:00,23.83
2020-06-24 19:36:00,23.7
2020-06-24 19:51:00,23.62
2020-06-24 20:06:00,23.54
2020-06-24 20:21:00,23.49
2020-06-24 20:36:00,23.4
2020-06-24 20:51:00,23.34
2020-06-24 21:06:00,23.26
2020-06-24 21:21:00,23.19
2020-06-24 21:36:00,23.13
2020-06-24 21:51:00,23.03
2020-06-24 22:06:00,22.96
2020-06-24 22:21:00,22.9
2020-06-24 22:36:00,22.82
2020-06-24 22:51:00,22.75
2020-06-24 23:06:00,22.69
2020-06-24 23:21:00,22.63
2020-06-24 23:36:00,22.56
2020-06-24 23:51:00,22.5
2020-06-25 00:06:00,22.44
2020-06-25 00:21:00,22.44
2020-06-25 00:36:00,22.37
2020-06-25 00:51:00,22.33
2020-06-25 01:06:00,22.28
2020-06-25 01:21:00,22.23
2020-06-25 01:36:00,22.18
2020-06-25 01:51:00,22.12
2020-06-25 02:06:00,22.06
2020-06-25 02:21:00,22.02
2020-06-25 02:36:00,21.97
2020-06-25 02:51:00,21.92
2020-06-25 03:06:00,21.89
2020-06-25 03:21:00,21.84
2020-06-25 03:36:00,21.8
2020-06-25 03:51:00,21.75
2020-06-25 04:06:00,21.71
2020-06-25 04:21:00,21.68
2020-06-25 04:36:00,21.63
2020-06-25 04:51:00,21.6
2020-06-25 05:06:00,21.56
2020-06-25 05:21:00,21.52
2020-06-25 05:36:00,21.49
2020-06-25 05:51:00,21.47
2020-06-25 06:06:00,21.44
2020-06-25 06:21:00,21.41
2020-06-25 06:36:00,21.39
2020-06-25 06:51:00,21.37
2020-06-25 07:06:00,21.35
2020-06-25 07:21:00,21.34
2020-06-25 07:36:00,21.34
2020-06-25 07:51:00,21.36
2020-06-25 08:06:00,21.37
2020-06-25 08:21:00,21.4
2020-06-25 08:36:00,21.43
2020-06-25 08:51:00,21.48
2020-06-25 09:06:00,21.53
2020-06-25 09:21:00,21.6
2020-06-25 09:36:00,21.66
2020-06-25 09:51:00,21.75
2020-06-25 10:06:00,21.84
2020-06-25 10:21:00,21.93
2020-06-25 10:36:00,22.04
2020-06-25 10:51:00,22.16
2020-06-25 11:06:00,22.27
2020-06-25 11:21:00,22.39
2020-06-25 11:36:00,22.53
2020-06-25 11:51:00,22.66
2020-06-25 12:06:00,22.79
2020-06-25 12:21:00,22.92
2020-06-25 12:36:00,23.05
2020-06-25 12:51:00,23.19
2020-06-25 13:06:00,23.32
2020-06-25 13:21:00,23.43
2020-06-25 13:36:00,23.55
2020-06-25 13:51:00,23.66
2020-06-25 14:06:00,23.76
2020-06-25 14:21:00,23.85
2020-06-25 14:36:00,23.93
2020-06-25 14:51:00,24.03
2020-06-25 15:06:00,24.08
2020-06-25 15:21:00,24.14
2020-06-25 15:36:00,24.19
2020-06-25 15:51:00,24.25
2020-06-25 16:06:00,24.28
2020-06-25 16:21:00,24.32
2020-06-25 16:36:00,24.35
2020-06-25 16:51:00,24.38
2020-06-25 17:06:00,24.4
2020-06-25 17:21:00,24.4
2020-06-25 17:36:00,24.39
2020-06-25 17:51:00,24.27
2020-06-25 18:06:00,24.32
2020-06-25 18:21:00,24.21
2020-06-25 18:36:00,24.16
2020-06-25 18:51:00,24.11
2020-06-25 19:06:00,24.04
2020-06-25 19:21:00,23.98
2020-06-25 19:36:00,23.91
2020-06-25 19:51:00,23.82
2020-06-25 20:06:00,23.75
2020-06-25 20:21:00,23.67
2020-06-25 20:36:00,23.59
2020-06-25 20:51:00,23.53
2020-06-25 21:06:00,23.45
2020-06-25 21:21:00,23.39
2020-06-25 21:36:00,23.32
2020-06-25 21:51:00,23.25
2020-06-25 22:06:00,23.18
2020-06-25 22:21:00,23.12
2020-06-25 22:36:00,23.05
2020-06-25 22:51:00,22.98
2020-06-25 23:06:00,22.92
2020-06-25 23:21:00,22.87
2020-06-25 23:36:00,22.81
2020-06-25 23:51:00,22.75
2020-06-26 00:06:00,22.7
2020-06-26 00:21:00,22.64
2020-06-26 00:36:00,22.59
2020-06-26 00:51:00,22.54
2020-06-26 01:06:00,22.5
2020-06-26 01:21:00,22.44
2020-06-26 01:36:00,22.39
2020-06-26 01:51:00,22.34
2020-06-26 02:06:00,22.29
2020-06-26 02:21:00,22.25
2020-06-26 02:36:00,22.2
2020-06-26 02:51:00,22.16
2020-06-26 03:06:00,22.11
2020-06-26 03:21:00,22.07
2020-06-26 03:36:00,22.1
2020-06-26 03:51:00,22.05
2020-06-26 04:06:00,22.02
2020-06-26 04:21:00,21.96
2020-06-26 04:36:00,21.9
2020-06-26 04:51:00,21.89
2020-06-26 05:06:00,21.79
2020-06-26 05:21:00,21.81
2020-06-26 05:36:00,21.77
2020-06-26 05:51:00,21.74
2020-06-26 06:06:00,21.7
2020-06-26 06:21:00,21.67
2020-06-26 06:36:00,21.65
2020-06-26 06:51:00,21.63
2020-06-26 07:06:00,21.62
2020-06-26 07:21:00,21.61
2020-06-26 07:36:00,21.6
2020-06-26 07:51:00,21.61
2020-06-26 08:06:00,21.62
2020-06-26 08:21:00,21.63
2020-06-26 08:36:00,21.66
2020-06-26 08:51:00,21.69
2020-06-26 09:06:00,21.74
2020-06-26 09:21:00,21.79
2020-06-26 09:36:00,21.85
2020-06-26 09:51:00,21.93
2020-06-26 10:06:00,22.02
2020-06-26 10:21:00,22.11
2020-06-26 10:36:00,22.22
2020-06-26 10:51:00,22.33
2020-06-26 11:06:00,22.44
2020-06-26 11:21:00,22.56
2020-06-26 11:36:00,22.67
2020-06-26 11:51:00,22.8
2020-06-26 12:06:00,22.92
2020-06-26 12:21:00,23.06
2020-06-26 12:36:00,23.18
2020-06-26 12:51:00,23.32
2020-06-26 13:06:00,23.43
2020-06-26 13:21:00,23.55
2020-06-26 13:36:00,23.66
2020-06-26 13:51:00,23.77
2020-06-26 14:06:00,23.85
2020-06-26 14:21:00,23.94
2020-06-26 14:36:00,24.03
2020-06-26 14:51:00,24.11
2020-06-26 15:06:00,24.17
2020-06-26 15:21:00,24.25
2020-06-26 15:36:00,24.27
2020-06-26 15:51:00,24.32
2020-06-26 16:06:00,24.34
2020-06-26 16:21:00,24.36
2020-06-26 16:36:00,24.39
2020-06-26 16:51:00,24.41
2020-06-26 17:06:00,24.41
2020-06-26 17:21:00,24.38
2020-06-26 17:36:00,24.35
2020-06-26 17:51:00,24.32
2020-06-26 18:06:00,24.28
2020-06-26 18:21:00,24.23
2020-06-26 18:36:00,24.17
2020-06-26 18:51:00,24.13
2020-06-26 19:06:00,23.99
2020-06-26 19:21:00,23.96
2020-06-26 19:36:00,23.85
2020-06-26 19:51:00,23.77
2020-06-26 20:06:00,23.7
2020-06-26 20:21:00,23.61
2020-06-26 20:36:00,23.54
2020-06-26 20:51:00,23.47
2020-06-26 21:06:00,23.4
2020-06-26 21:21:00,23.33
2020-06-26 21:36:00,23.27
2020-06-26 21:51:00,23.18
2020-06-26 22:06:00,23.12
2020-06-26 22:21:00,23.04
2020-06-26 22:36:00,22.97
2020-06-26 22:51:00,22.92
2020-06-26 23:06:00,22.85
2020-06-26 23:21:00,22.79
2020-06-26 23:36:00,22.73
2020-06-26 23:51:00,22.68
2020-06-27 00:06:00,22.61
2020-06-27 00:21:00,22.57
2020-06-27 00:36:00,22.57
2020-06-27 00:51:00,22.5
2020-06-27 01:06:00,22.46
2020-06-27 01:21:00,22.4
2020-06-27 01:36:00,22.33
2020-06-27 01:51:00,22.3
2020-06-27 02:06:00,22.22
2020-06-27 02:21:00,22.19
2020-06-27 02:36:00,22.14
2020-06-27 02:51:00,22.09
2020-06-27 03:06:00,22.03
2020-06-27 03:21:00,21.98
2020-06-27 03:36:00,21.93
2020-06-27 03:51:00,21.88
2020-06-27 04:06:00,21.84
2020-06-27 04:21:00,21.78
2020-06-27 04:36:00,21.74
2020-06-27 04:51:00,21.69
2020-06-27 05:06:00,21.65
2020-06-27 05:21:00,21.62
2020-06-27 05:36:00,21.58
2020-06-27 05:51:00,21.56
2020-06-27 06:06:00,21.53
2020-06-27 06:21:00,21.49
2020-06-27 06:36:00,21.47
2020-06-27 06:51:00,21.44
2020-06-27 07:06:00,21.44
2020-06-27 07:21:00,21.43
2020-06-27 07:36:00,21.44
2020-06-27 07:51:00,21.45
2020-06-27 08:06:00,21.47
2020-06-27 08:21:00,21.51
2020-06-27 08:36:00,21.55
2020-06-27 08:51:00,21.58
2020-06-27 09:06:00,21.64
2020-06-27 09:21:00,21.71
2020-06-27 09:36:00,21.78
2020-06-27 09:51:00,21.85
2020-06-27 10:06:00,21.94
2020-06-27 10:21:00,22.05
2020-06-27 10:36:00,22.15
2020-06-27 10:51:00,22.26
2020-06-27 11:06:00,22.38
2020-06-27 11:21:00,22.49
2020-06-27 11:36:00,22.61
2020-06-27 11:51:00,22.73
2020-06-27 12:06:00,22.85
2020-06-27 12:21:00,22.98
2020-06-27 12:36:00,23.11
2020-06-27 12:51:00,23.22
2020-06-27 13:06:00,23.33
2020-06-27 13:21:00,23.45
2020-06-27 13:36:00,23.55
2020-06-27 13:51:00,23.66
2020-06-27 14:06:00,23.74
2020-06-27 14:21:00,23.83
2020-06-27 14:36:00,23.91
2020-06-27 14:51:00,23.98
2020-06-27 15:06:00,24.04
2020-06-27 15:21:00,24.09
2020-06-27 15:36:00,24.13
2020-06-27 15:51:00,24.18
2020-06-27 16:06:00,24.21
2020-06-27 16:21:00,24.24
2020-06-27 16:36:00,24.29
2020-06-27 16:51:00,24.3
2020-06-27 17:06:00,24.3
2020-06-27 17:21:00,24.31
2020-06-27 17:36:00,24.28
2020-06-27 17:51:00,24.22
2020-06-27 18:06:00,24.12
2020-06-27 18:21:00,24.08
2020-06-27 18:36:00,24.03
2020-06-27 18:51:00,23.96
2020-06-27 19:06:00,23.89
2020-06-27 19:21:00,23.82
2020-06-27 19:36:00,23.77
2020-06-27 19:51:00,23.69
2020-06-27 20:06:00,23.62
2020-06-27 20:21:00,23.52
2020-06-27 20:36:00,23.44
2020-06-27 20:51:00,23.36
2020-06-27 21:06:00,23.28
2020-06-27 21:21:00,23.21
2020-06-27 21:36:00,23.14
2020-06-27 21:51:00,23.07
2020-06-27 22:06:00,22.99
2020-06-27 22:21:00,22.92
2020-06-27 22:36:00,22.84
2020-06-27 22:51:00,22.78
2020-06-27 23:06:00,22.72
2020-06-27 23:21:00,22.64
2020-06-27 23:36:00,22.57
2020-06-27 23:51:00,22.51
2020-06-28 00:06:00,22.45
2020-06-28 00:21:00,22.39
2020-06-28 00:36:00,22.33
2020-06-28 00:51:00,22.26
2020-06-28 01:06:00,22.2
2020-06-28 01:21:00,22.16
2020-06-28 01:36:00,22.09
