"TIME","K.kg/m^3"
2020-08-20 01:29:00,0.128
2020-08-20 02:29:00,0.128
2020-08-20 03:29:00,0.128
2020-08-20 04:29:00,0.127
2020-08-20 05:29:00,0.127
2020-08-20 06:29:00,0.127
2020-08-20 07:29:00,0.127
2020-08-20 08:29:00,0.126
2020-08-20 09:29:00,0.125
2020-08-20 10:29:00,0.125
2020-08-20 11:29:00,0.125
2020-08-20 12:29:00,0.125
2020-08-20 13:29:00,0.126
2020-08-20 14:29:00,0.126
2020-08-20 15:29:00,0.127
2020-08-20 16:29:00,0.127
2020-08-20 17:29:00,0.128
2020-08-20 18:29:00,0.128
2020-08-20 19:29:00,0.128
2020-08-20 20:29:00,0.128
2020-08-20 21:29:00,0.128
2020-08-20 22:29:00,0.128
2020-08-20 23:29:00,0.127
2020-08-21 00:29:00,0.127
2020-08-21 01:29:00,0.127
2020-08-21 02:29:00,0.127
2020-08-21 03:29:00,0.127
2020-08-21 04:29:00,0.127
2020-08-21 05:29:00,0.126
2020-08-21 06:29:00,0.126
2020-08-21 07:29:00,0.126
2020-08-21 08:29:00,0.125
2020-08-21 09:29:00,0.124
2020-08-21 10:29:00,0.124
2020-08-21 11:29:00,0.124
2020-08-21 12:29:00,0.124
2020-08-21 13:29:00,0.124
2020-08-21 14:29:00,0.125
2020-08-21 15:29:00,0.125
2020-08-21 16:29:00,0.126
2020-08-21 17:29:00,0.126
2020-08-21 18:29:00,0.126
2020-08-21 19:29:00,0.127
2020-08-21 20:29:00,0.127
2020-08-21 21:29:00,0.127
2020-08-21 22:29:00,0.127
2020-08-21 23:29:00,0.126
2020-08-22 00:29:00,0.126
2020-08-22 01:29:00,0.126
2020-08-22 02:29:00,0.126
2020-08-22 03:29:00,0.126
2020-08-22 04:29:00,0.125
2020-08-22 05:29:00,0.125
2020-08-22 06:29:00,0.125
2020-08-22 07:29:00,0.125
2020-08-22 08:29:00,0.124
2020-08-22 09:29:00,0.123
2020-08-22 10:29:00,0.123
2020-08-22 11:29:00,0.122
2020-08-22 12:29:00,0.123
2020-08-22 13:29:00,0.123
2020-08-22 14:29:00,0.124
2020-08-22 15:29:00,0.124
2020-08-22 16:29:00,0.125
2020-08-22 17:29:00,0.125
2020-08-22 18:29:00,0.126
2020-08-22 19:29:00,0.126
2020-08-22 20:29:00,0.126
2020-08-22 21:29:00,0.126
2020-08-22 22:29:00,0.126
2020-08-22 23:29:00,0.126
2020-08-23 00:29:00,0.126
2020-08-23 01:29:00,0.126
2020-08-23 02:29:00,0.126
2020-08-23 03:29:00,0.125
2020-08-23 04:29:00,0.125
2020-08-23 05:29:00,0.125
2020-08-23 06:29:00,0.125
2020-08-23 07:29:00,0.125
2020-08-23 08:29:00,0.124
2020-08-23 09:29:00,0.123
2020-08-23 10:29:00,0.123
2020-08-23 11:29:00,0.123
2020-08-23 12:29:00,0.124
2020-08-23 13:29:00,0.124
2020-08-23 14:29:00,0.124
2020-08-23 15:29:00,0.125
2020-08-23 16:29:00,0.125
2020-08-23 17:29:00,0.126
2020-08-23 18:29:00,0.126
2020-08-23 19:29:00,0.126
2020-08-23 20:29:00,0.126
2020-08-23 21:29:00,0.126
2020-08-23 22:29:00,0.126
2020-08-23 23:29:00,0.127
2020-08-24 00:29:00,0.126
2020-08-24 01:29:00,0.126
2020-08-24 02:29:00,0.126
2020-08-24 03:29:00,0.126
2020-08-24 04:29:00,0.126
2020-08-24 05:29:00,0.126
2020-08-24 06:29:00,0.126
2020-08-24 07:29:00,0.125
2020-08-24 08:29:00,0.125
2020-08-24 09:29:00,0.119
2020-08-24 10:29:00,0.124
2020-08-24 11:29:00,0.124
2020-08-24 12:29:00,0.124
2020-08-24 13:29:00,0.124
2020-08-24 14:29:00,0.125
2020-08-24 15:29:00,0.126
2020-08-24 16:29:00,0.126
2020-08-24 17:29:00,0.127
2020-08-24 18:29:00,0.127
2020-08-24 19:29:00,0.128
2020-08-24 20:29:00,0.128
2020-08-24 21:29:00,0.128
2020-08-24 22:29:00,0.128
2020-08-24 23:29:00,0.128
2020-08-25 00:29:00,0.128
2020-08-25 01:29:00,0.128
2020-08-25 02:29:00,0.128
2020-08-25 03:29:00,0.128
2020-08-25 04:29:00,0.129
2020-08-25 05:29:00,0.129
2020-08-25 06:29:00,0.129
2020-08-25 07:29:00,0.129
2020-08-25 08:29:00,0.128
2020-08-25 09:29:00,0.128
2020-08-25 10:29:00,0.127
2020-08-25 11:29:00,0.127
2020-08-25 12:29:00,0.128
2020-08-25 13:29:00,0.128
2020-08-25 14:29:00,0.129
2020-08-25 15:29:00,0.129
2020-08-25 16:29:00,0.13
2020-08-25 17:29:00,0.131
2020-08-25 18:29:00,0.131
2020-08-25 19:29:00,0.132
2020-08-25 20:29:00,0.131
2020-08-25 21:29:00,0.132
2020-08-25 22:29:00,0.132
2020-08-25 23:29:00,0.132
2020-08-26 00:29:00,0.131
2020-08-26 01:29:00,0.131
2020-08-26 02:29:00,0.131
2020-08-26 03:29:00,0.131
2020-08-26 04:29:00,0.131
2020-08-26 05:29:00,0.13
2020-08-26 06:29:00,0.13
2020-08-26 07:29:00,0.13
2020-08-26 08:29:00,0.13
2020-08-26 09:29:00,0.128
2020-08-26 10:29:00,0.128
2020-08-26 12:42:00,0.128
2020-08-26 13:42:00,0.128
2020-08-26 14:42:00,0.128
2020-08-26 15:42:00,0.13
2020-08-26 16:42:00,0.131
2020-08-26 17:42:00,0.131
2020-08-26 18:42:00,0.131
2020-08-26 19:42:00,0.132
2020-08-26 20:42:00,0.131
2020-08-26 21:42:00,0.131
2020-08-26 22:42:00,0.131
2020-08-26 23:42:00,0.131
2020-08-27 00:42:00,0.131
2020-08-27 01:42:00,0.13
2020-08-27 02:42:00,0.13
2020-08-27 03:42:00,0.13
2020-08-27 04:42:00,0.13
2020-08-27 05:42:00,0.13
2020-08-27 06:42:00,0.13
2020-08-27 07:42:00,0.129
2020-08-27 08:42:00,0.127
2020-08-27 09:42:00,0.127
2020-08-27 10:42:00,0.127
2020-08-27 11:42:00,0.128
2020-08-27 12:42:00,0.128
2020-08-27 13:42:00,0.128
2020-08-27 14:42:00,0.128
2020-08-27 15:42:00,0.129
2020-08-27 16:42:00,0.129
2020-08-27 17:42:00,0.128
2020-08-27 18:42:00,0.128
2020-08-27 19:42:00,0.129
2020-08-27 20:42:00,0.128
2020-08-27 21:42:00,0.128
2020-08-27 22:42:00,0.128
2020-08-27 23:42:00,0.128
2020-08-28 00:42:00,0.128
2020-08-28 01:42:00,0.128
2020-08-28 02:42:00,0.128
2020-08-28 03:42:00,0.127
2020-08-28 04:42:00,0.127
2020-08-28 05:42:00,0.127
2020-08-28 06:42:00,0.127
2020-08-28 07:42:00,0.127
2020-08-28 08:42:00,0.126
2020-08-28 09:42:00,0.125
2020-08-28 10:42:00,0.126
2020-08-28 11:42:00,0.125
2020-08-28 12:42:00,0.125
2020-08-28 13:42:00,0.125
2020-08-28 14:42:00,0.125
2020-08-28 15:42:00,0.126
2020-08-28 16:42:00,0.126
2020-08-28 17:42:00,0.127
2020-08-28 18:42:00,0.127
2020-08-28 19:42:00,0.127
2020-08-28 20:42:00,0.127
2020-08-28 21:42:00,0.127
2020-08-28 22:42:00,0.127
2020-08-28 23:42:00,0.127
2020-08-29 00:42:00,0.127
2020-08-29 01:42:00,0.127
2020-08-29 02:42:00,0.126
2020-08-29 03:42:00,0.126
2020-08-29 04:42:00,0.126
2020-08-29 05:42:00,0.126
2020-08-29 06:42:00,0.126
2020-08-29 07:42:00,0.126
2020-08-29 08:42:00,0.125
2020-08-29 09:42:00,0.125
2020-08-29 10:42:00,0.125
2020-08-29 11:42:00,0.125
2020-08-29 12:42:00,0.125
2020-08-29 13:42:00,0.125
2020-08-29 14:42:00,0.125
2020-08-29 15:42:00,0.125
2020-08-29 16:42:00,0.125
2020-08-29 17:42:00,0.126
2020-08-29 18:42:00,0.126
2020-08-29 19:42:00,0.126
2020-08-29 20:42:00,0.126
2020-08-29 21:42:00,0.126
2020-08-29 22:42:00,0.126
2020-08-29 23:42:00,0.126
2020-08-30 00:42:00,0.125
2020-08-30 01:42:00,0.126
2020-08-30 02:42:00,0.125
2020-08-30 04:59:00,0.124
2020-08-30 05:59:00,0.124
2020-08-30 06:59:00,0.124
2020-08-30 07:59:00,0.124
2020-08-30 08:59:00,0.123
2020-08-30 09:59:00,0.121
2020-08-30 10:59:00,0.123
2020-08-30 11:59:00,0.123
2020-08-30 12:59:00,0.123
2020-08-30 13:59:00,0.124
2020-08-30 14:59:00,0.125
2020-08-30 15:59:00,0.125
2020-08-30 16:59:00,0.125
2020-08-30 17:59:00,0.125
2020-08-30 18:59:00,0.126
2020-08-30 19:59:00,0.126
2020-08-30 20:59:00,0.126
2020-08-30 21:59:00,0.126
2020-08-30 22:59:00,0.126
2020-08-30 23:59:00,0.125
2020-08-31 00:59:00,0.125
2020-08-31 01:59:00,0.125
2020-08-31 02:59:00,0.125
2020-08-31 03:59:00,0.125
2020-08-31 04:59:00,0.125
2020-08-31 05:59:00,0.125
2020-08-31 06:59:00,0.124
2020-08-31 07:59:00,0.124
2020-08-31 08:59:00,0.123
2020-08-31 09:59:00,0.123
2020-08-31 10:59:00,0.123
2020-08-31 11:59:00,0.123
2020-08-31 12:59:00,0.123
2020-08-31 13:59:00,0.123
2020-08-31 14:59:00,0.123
2020-08-31 15:59:00,0.122
2020-08-31 16:59:00,0.122
2020-08-31 17:59:00,0.123
2020-08-31 18:59:00,0.123
2020-08-31 19:59:00,0.123
2020-08-31 20:59:00,0.123
2020-08-31 21:59:00,0.124
2020-08-31 22:59:00,0.123
2020-09-01 01:01:00,0.124
2020-09-01 02:01:00,0.124
2020-09-01 03:01:00,0.124
2020-09-01 04:01:00,0.124
2020-09-01 05:01:00,0.124
2020-09-01 06:01:00,0.124
2020-09-01 07:01:00,0.124
2020-09-01 08:01:00,0.124
2020-09-01 09:01:00,0.123
2020-09-01 10:01:00,0.123
2020-09-01 11:01:00,0.122
2020-09-01 12:01:00,0.121
2020-09-01 13:01:00,0.122
2020-09-01 14:01:00,0.122
2020-09-01 15:01:00,0.123
2020-09-01 16:01:00,0.123
2020-09-01 17:01:00,0.124
2020-09-01 18:01:00,0.124
2020-09-01 19:01:00,0.125
2020-09-01 20:01:00,0.125
2020-09-01 21:01:00,0.125
2020-09-01 22:01:00,0.125
2020-09-01 23:01:00,0.125
2020-09-02 00:01:00,0.125
2020-09-02 01:01:00,0.125
2020-09-02 02:01:00,0.125
2020-09-02 03:01:00,0.124
2020-09-02 04:01:00,0.124
2020-09-02 05:01:00,0.124
2020-09-02 06:01:00,0.124
2020-09-02 07:01:00,0.124
2020-09-02 08:01:00,0.124
2020-09-02 09:01:00,0.123
2020-09-02 10:01:00,0.123
2020-09-02 11:01:00,0.122
2020-09-02 12:01:00,0.122
2020-09-02 13:01:00,0.122
2020-09-02 14:01:00,0.122
2020-09-02 15:01:00,0.123
2020-09-02 16:01:00,0.123
2020-09-02 17:01:00,0.124
2020-09-02 18:01:00,0.124
2020-09-02 19:01:00,0.124
2020-09-02 20:01:00,0.124
2020-09-02 21:01:00,0.124
2020-09-02 22:01:00,0.124
2020-09-02 23:01:00,0.124
2020-09-03 00:01:00,0.124
2020-09-03 01:01:00,0.124
2020-09-03 02:01:00,0.124
2020-09-03 03:01:00,0.124
2020-09-03 04:01:00,0.124
2020-09-03 05:01:00,0.123
2020-09-03 06:01:00,0.123
2020-09-03 07:01:00,0.123
2020-09-03 08:01:00,0.123
2020-09-03 09:01:00,0.123
2020-09-03 10:01:00,0.122
2020-09-03 11:01:00,0.122
2020-09-03 12:01:00,0.121
2020-09-03 13:01:00,0.121
2020-09-03 14:01:00,0.122
2020-09-03 15:01:00,0.123
2020-09-03 16:01:00,0.123
2020-09-03 17:01:00,0.123
2020-09-03 18:01:00,0.124
2020-09-03 19:01:00,0.124
2020-09-03 20:01:00,0.124
2020-09-03 21:01:00,0.124
2020-09-03 22:01:00,0.124
2020-09-03 23:01:00,0.124
2020-09-04 00:01:00,0.124
2020-09-04 01:01:00,0.124
2020-09-04 02:01:00,0.124
2020-09-04 03:01:00,0.124
2020-09-04 04:01:00,0.124
2020-09-04 05:01:00,0.124
2020-09-04 06:01:00,0.124
2020-09-04 07:01:00,0.123
2020-09-04 08:01:00,0.123
2020-09-04 09:01:00,0.123
2020-09-04 10:01:00,0.122
2020-09-04 11:01:00,0.121
2020-09-04 12:01:00,0.121
2020-09-04 13:01:00,0.121
2020-09-04 14:01:00,0.122
2020-09-04 15:01:00,0.122
2020-09-04 16:01:00,0.122
2020-09-04 17:01:00,0.123
2020-09-04 18:01:00,0.123
2020-09-04 19:01:00,0.123
2020-09-04 20:01:00,0.123
2020-09-04 21:01:00,0.123
2020-09-04 22:01:00,0.124
2020-09-04 23:01:00,0.123
2020-09-05 00:01:00,0.123
2020-09-05 01:01:00,0.123
2020-09-05 02:01:00,0.123
2020-09-05 03:01:00,0.123
2020-09-05 04:01:00,0.123
2020-09-05 05:01:00,0.123
2020-09-05 06:01:00,0.123
2020-09-05 07:01:00,0.123
2020-09-05 08:01:00,0.122
2020-09-05 09:01:00,0.113
2020-09-05 10:01:00,0.121
2020-09-05 11:01:00,0.12
2020-09-05 12:01:00,0.12
2020-09-05 13:01:00,0.12
2020-09-05 14:01:00,0.121
2020-09-05 15:01:00,0.121
2020-09-05 16:01:00,0.122
2020-09-05 17:01:00,0.122
2020-09-05 18:01:00,0.122
2020-09-05 19:01:00,0.123
2020-09-05 20:01:00,0.123
2020-09-05 21:01:00,0.123
2020-09-05 22:01:00,0.123
2020-09-05 23:01:00,0.122
2020-09-06 00:01:00,0.123
2020-09-06 01:01:00,0.123
2020-09-06 02:01:00,0.122
2020-09-06 03:01:00,0.122
2020-09-06 04:01:00,0.122
2020-09-06 05:01:00,0.122
2020-09-06 06:01:00,0.122
2020-09-06 07:01:00,0.122
2020-09-06 08:01:00,0.122
2020-09-06 09:01:00,0.121
2020-09-06 10:01:00,0.12
2020-09-06 11:01:00,0.12
2020-09-06 12:01:00,0.119
2020-09-06 13:01:00,0.12
2020-09-06 14:01:00,0.12
2020-09-06 15:01:00,0.121
2020-09-06 16:01:00,0.121
2020-09-06 17:01:00,0.121
2020-09-06 18:01:00,0.122
2020-09-06 19:01:00,0.122
2020-09-06 20:01:00,0.122
2020-09-06 21:01:00,0.122
2020-09-06 22:01:00,0.123
2020-09-06 23:01:00,0.123
2020-09-07 00:01:00,0.122
2020-09-07 01:01:00,0.122
2020-09-07 02:01:00,0.122
2020-09-07 03:01:00,0.121
2020-09-07 04:01:00,0.122
2020-09-07 05:01:00,0.121
2020-09-07 06:01:00,0.122
2020-09-07 07:01:00,0.122
2020-09-07 08:01:00,0.122
2020-09-07 09:01:00,0.12
2020-09-07 10:01:00,0.118
2020-09-07 11:01:00,0.119
2020-09-07 12:01:00,0.119
2020-09-07 13:01:00,0.119
2020-09-07 14:01:00,0.12
2020-09-07 15:01:00,0.121
2020-09-07 16:01:00,0.121
2020-09-07 17:01:00,0.121
2020-09-07 18:01:00,0.121
2020-09-07 19:01:00,0.122
2020-09-07 20:01:00,0.122
2020-09-07 21:01:00,0.122
2020-09-07 22:01:00,0.122
2020-09-07 23:01:00,0.122
2020-09-08 00:01:00,0.122
2020-09-08 01:01:00,0.122
2020-09-08 02:01:00,0.122
2020-09-08 03:01:00,0.121
2020-09-08 04:01:00,0.121
2020-09-08 05:01:00,0.121
2020-09-08 06:01:00,0.121
2020-09-08 07:01:00,0.121
2020-09-08 08:01:00,0.12
2020-09-08 09:01:00,0.12
2020-09-08 10:01:00,0.119
2020-09-08 11:01:00,0.118
2020-09-08 12:01:00,0.119
2020-09-08 13:01:00,0.119
2020-09-08 14:01:00,0.119
2020-09-08 15:01:00,0.12
2020-09-08 16:01:00,0.12
2020-09-08 17:01:00,0.121
2020-09-08 18:01:00,0.121
2020-09-08 19:01:00,0.121
2020-09-08 20:01:00,0.121
2020-09-08 21:01:00,0.121
2020-09-08 22:01:00,0.121
2020-09-08 23:01:00,0.121
2020-09-09 00:01:00,0.121
2020-09-09 01:01:00,0.121
2020-09-09 02:01:00,0.121
2020-09-09 03:01:00,0.121
2020-09-09 04:01:00,0.121
2020-09-09 05:01:00,0.12
2020-09-09 06:01:00,0.12
2020-09-09 07:01:00,0.12
2020-09-09 08:01:00,0.12
2020-09-09 09:01:00,0.119
2020-09-09 10:01:00,0.119
2020-09-09 11:01:00,0.118
2020-09-09 12:01:00,0.118
2020-09-09 13:01:00,0.118
2020-09-09 14:01:00,0.118
2020-09-09 15:01:00,0.119
2020-09-09 16:01:00,0.119
2020-09-09 17:01:00,0.12
2020-09-09 18:01:00,0.12
2020-09-09 19:01:00,0.12
2020-09-09 20:01:00,0.12
2020-09-09 21:01:00,0.12
2020-09-09 22:01:00,0.12
2020-09-09 23:01:00,0.12
2020-09-10 00:01:00,0.12
2020-09-10 01:01:00,0.12
2020-09-10 02:01:00,0.12
2020-09-10 03:01:00,0.12
2020-09-10 04:01:00,0.119
2020-09-10 05:01:00,0.12
2020-09-10 06:01:00,0.119
2020-09-10 07:01:00,0.119
2020-09-10 08:01:00,0.119
2020-09-10 09:01:00,0.119
2020-09-10 10:01:00,0.118
2020-09-10 11:01:00,0.118
2020-09-10 12:01:00,0.118
2020-09-10 13:01:00,0.118
2020-09-10 14:01:00,0.118
2020-09-10 15:01:00,0.118
2020-09-10 16:01:00,0.118
2020-09-10 17:01:00,0.118
2020-09-10 18:01:00,0.119
2020-09-10 19:01:00,0.119
2020-09-10 20:01:00,0.119
2020-09-10 21:01:00,0.119
2020-09-10 22:01:00,0.119
2020-09-10 23:01:00,0.119
2020-09-11 00:01:00,0.119
2020-09-11 01:01:00,0.118
2020-09-11 02:01:00,0.119
2020-09-11 03:01:00,0.118
2020-09-11 04:01:00,0.118
2020-09-11 05:01:00,0.118
2020-09-11 06:01:00,0.118
2020-09-11 07:01:00,0.118
2020-09-11 08:01:00,0.118
2020-09-11 09:01:00,0.14
2020-09-11 10:01:00,0.14
2020-09-11 11:01:00,0.141
2020-09-11 12:01:00,0.142
2020-09-11 13:01:00,0.144
2020-09-11 14:01:00,0.146
2020-09-11 15:01:00,0.147
2020-09-11 16:01:00,0.148
2020-09-11 17:01:00,0.149
2020-09-11 18:01:00,0.15
2020-09-11 19:01:00,0.15
2020-09-11 20:01:00,0.151
2020-09-11 21:01:00,0.15
2020-09-11 22:01:00,0.151
2020-09-11 23:01:00,0.151
2020-09-12 00:01:00,0.151
2020-09-12 01:01:00,0.152
2020-09-12 02:01:00,0.152
2020-09-12 03:01:00,0.152
2020-09-12 04:01:00,0.152
2020-09-12 05:01:00,0.152
2020-09-12 06:01:00,0.152
2020-09-12 07:01:00,0.152
2020-09-12 08:01:00,0.151
2020-09-12 09:01:00,0.151
2020-09-12 10:01:00,0.14
2020-09-12 11:01:00,0.141
2020-09-12 12:01:00,0.141
2020-09-12 13:01:00,0.141
2020-09-12 14:01:00,0.142
2020-09-12 15:01:00,0.142
2020-09-12 16:01:00,0.142
2020-09-12 17:01:00,0.143
2020-09-12 18:01:00,0.143
2020-09-12 19:01:00,0.143
2020-09-12 20:01:00,0.143
2020-09-12 21:01:00,0.143
2020-09-12 22:01:00,0.143
2020-09-12 23:01:00,0.143
2020-09-13 00:01:00,0.143
2020-09-13 01:01:00,0.143
2020-09-13 02:01:00,0.143
2020-09-13 03:01:00,0.143
2020-09-13 04:01:00,0.143
2020-09-13 05:01:00,0.143
2020-09-13 06:01:00,0.142
2020-09-13 07:01:00,0.142
2020-09-13 08:01:00,0.142
2020-09-13 09:01:00,0.141
2020-09-13 10:01:00,0.141
2020-09-13 11:01:00,0.14
2020-09-13 12:01:00,0.14
2020-09-13 13:01:00,0.14
2020-09-13 14:01:00,0.14
2020-09-13 15:01:00,0.14
2020-09-13 16:01:00,0.141
2020-09-13 17:01:00,0.141
2020-09-13 18:01:00,0.141
2020-09-13 19:01:00,0.142
2020-09-13 20:01:00,0.142
2020-09-13 21:01:00,0.142
2020-09-13 22:01:00,0.142
2020-09-13 23:01:00,0.142
2020-09-14 00:01:00,0.142
2020-09-14 01:01:00,0.142
2020-09-14 02:01:00,0.142
2020-09-14 03:01:00,0.142
2020-09-14 04:01:00,0.141
2020-09-14 05:01:00,0.141
2020-09-14 06:01:00,0.141
2020-09-14 07:01:00,0.141
2020-09-14 08:01:00,0.141
2020-09-14 09:01:00,0.137
2020-09-14 10:01:00,0.139
2020-09-14 11:01:00,0.139
2020-09-14 12:01:00,0.139
2020-09-14 13:01:00,0.139
2020-09-14 14:01:00,0.139
2020-09-14 15:01:00,0.14
2020-09-14 16:01:00,0.14
2020-09-14 17:01:00,0.14
2020-09-14 18:01:00,0.14
2020-09-14 19:01:00,0.141
2020-09-14 20:01:00,0.141
2020-09-14 21:01:00,0.141
2020-09-14 22:01:00,0.141
2020-09-14 23:01:00,0.141
2020-09-15 00:01:00,0.141
2020-09-15 01:01:00,0.141
2020-09-15 02:01:00,0.141
2020-09-15 03:01:00,0.141
2020-09-15 04:01:00,0.141
2020-09-15 05:01:00,0.141
2020-09-15 06:01:00,0.141
2020-09-15 07:01:00,0.14
2020-09-15 08:01:00,0.0775
2020-09-15 09:01:00,0.139
2020-09-15 10:01:00,0.139
2020-09-15 11:01:00,0.139
2020-09-15 12:01:00,0.138
2020-09-15 13:01:00,0.138
2020-09-15 14:01:00,0.139
2020-09-15 15:01:00,0.139
2020-09-15 16:01:00,0.139
2020-09-15 17:01:00,0.14
2020-09-15 18:01:00,0.14
2020-09-15 19:01:00,0.14
2020-09-15 20:01:00,0.141
2020-09-15 21:01:00,0.141
2020-09-15 22:01:00,0.14
2020-09-15 23:01:00,0.141
2020-09-16 00:01:00,0.141
2020-09-16 01:01:00,0.141
2020-09-16 02:01:00,0.141
2020-09-16 03:01:00,0.14
2020-09-16 04:01:00,0.14
2020-09-16 05:01:00,0.14
2020-09-16 06:01:00,0.14
2020-09-16 07:01:00,0.14
2020-09-16 08:01:00,0.139
2020-09-16 09:01:00,0.139
2020-09-16 10:01:00,0.138
2020-09-16 11:01:00,0.137
2020-09-16 12:01:00,0.138
2020-09-16 13:01:00,0.138
2020-09-16 14:01:00,0.138
2020-09-16 15:01:00,0.138
2020-09-16 16:01:00,0.139
2020-09-16 17:01:00,0.139
2020-09-16 18:01:00,0.14
2020-09-16 19:01:00,0.14
2020-09-16 20:01:00,0.14
2020-09-16 21:01:00,0.14
2020-09-16 22:01:00,0.14
2020-09-16 23:01:00,0.14
2020-09-17 00:01:00,0.139
2020-09-17 01:01:00,0.14
2020-09-17 02:01:00,0.139
2020-09-17 03:01:00,0.139
2020-09-17 04:01:00,0.139
2020-09-17 05:01:00,0.139
2020-09-17 06:01:00,0.138
2020-09-17 07:01:00,0.139
2020-09-17 08:01:00,0.139
2020-09-17 09:21:00,0.138
2020-09-17 10:51:00,0.137
2020-09-17 11:51:00,0.137
2020-09-17 12:51:00,0.137
2020-09-17 13:51:00,0.137
2020-09-17 14:51:00,0.137
2020-09-17 15:51:00,0.136
2020-09-17 16:51:00,0.139
2020-09-17 17:51:00,0.139
2020-09-17 18:51:00,0.139
2020-09-17 19:51:00,0.139
2020-09-17 20:51:00,0.139
2020-09-17 21:51:00,0.139
2020-09-17 22:51:00,0.139
2020-09-17 23:51:00,0.139
2020-09-18 00:51:00,0.139
2020-09-18 01:51:00,0.139
2020-09-18 02:51:00,0.139
2020-09-18 03:51:00,0.139
2020-09-18 04:51:00,0.139
2020-09-18 05:51:00,0.139
2020-09-18 06:51:00,0.139
2020-09-18 07:51:00,0.138
2020-09-18 08:51:00,0.137
2020-09-18 09:51:00,0.137
2020-09-18 10:51:00,0.137
2020-09-18 11:51:00,0.136
2020-09-18 12:51:00,0.136
2020-09-18 13:51:00,0.137
2020-09-18 14:51:00,0.137
2020-09-18 15:51:00,0.137
2020-09-18 16:51:00,0.138
2020-09-18 17:51:00,0.138
2020-09-18 18:51:00,0.138
2020-09-18 19:51:00,0.139
2020-09-18 20:51:00,0.139
2020-09-18 21:51:00,0.138
2020-09-18 22:51:00,0.139
2020-09-18 23:51:00,0.138
2020-09-19 00:51:00,0.138
2020-09-19 01:51:00,0.138
2020-09-19 02:51:00,0.138
2020-09-19 03:51:00,0.138
2020-09-19 04:51:00,0.138
2020-09-19 05:51:00,0.138
2020-09-19 06:51:00,0.137
2020-09-19 07:51:00,0.136
2020-09-19 08:51:00,0.135
2020-09-19 09:51:00,0.134
2020-09-19 10:51:00,0.134
2020-09-19 11:51:00,0.135
2020-09-19 12:51:00,0.136
2020-09-19 13:51:00,0.136
2020-09-19 14:51:00,0.136
2020-09-19 15:51:00,0.137
2020-09-19 16:51:00,0.137
2020-09-19 17:51:00,0.138
2020-09-19 18:51:00,0.137
2020-09-19 19:51:00,0.138
2020-09-19 20:51:00,0.138
2020-09-19 21:51:00,0.137
2020-09-19 22:51:00,0.137
2020-09-19 23:51:00,0.138
2020-09-20 00:51:00,0.137
2020-09-20 01:51:00,0.137
2020-09-20 02:51:00,0.137
2020-09-20 03:51:00,0.137
2020-09-20 04:51:00,0.137
2020-09-20 05:51:00,0.137
2020-09-20 06:51:00,0.137
2020-09-20 08:57:00,0.136
2020-09-20 09:57:00,0.135
2020-09-20 10:57:00,0.134
2020-09-20 11:57:00,0.134
2020-09-20 12:57:00,0.134
2020-09-20 13:57:00,0.135
2020-09-20 14:57:00,0.135
2020-09-20 15:57:00,0.136
2020-09-20 16:57:00,0.136
2020-09-20 20:13:00,0.136
2020-09-20 21:13:00,0.136
2020-09-20 22:13:00,0.136
2020-09-20 23:13:00,0.136
2020-09-21 00:13:00,0.136
2020-09-21 01:13:00,0.136
2020-09-21 02:13:00,0.133
2020-09-21 03:13:00,0.136
2020-09-21 04:13:00,0.135
2020-09-21 05:13:00,0.136
2020-09-21 06:13:00,0.135
2020-09-21 07:13:00,0.135
2020-09-21 09:33:00,0.134
2020-09-21 10:33:00,0.134
2020-09-21 11:33:00,0.133
2020-09-21 12:33:00,0.133
2020-09-21 13:33:00,0.133
2020-09-21 14:33:00,0.134
2020-09-21 15:33:00,0.135
2020-09-21 16:33:00,0.135
2020-09-21 17:33:00,0.136
2020-09-21 18:33:00,0.136
2020-09-21 19:33:00,0.136
2020-09-21 20:33:00,0.136
2020-09-21 21:33:00,0.136
2020-09-21 22:33:00,0.136
2020-09-21 23:33:00,0.136
2020-09-22 00:33:00,0.136
2020-09-22 01:33:00,0.136
2020-09-22 02:33:00,0.135
2020-09-22 03:33:00,0.135
2020-09-22 04:33:00,0.135
2020-09-22 05:33:00,0.135
2020-09-22 06:33:00,0.135
2020-09-22 07:33:00,0.135
2020-09-22 08:33:00,0.131
2020-09-22 09:33:00,0.131
2020-09-22 10:33:00,0.132
2020-09-22 11:33:00,0.132
2020-09-22 12:33:00,0.132
2020-09-22 14:27:00,0.132
2020-09-22 15:27:00,0.132
2020-09-22 16:27:00,0.132
2020-09-22 17:27:00,0.132
2020-09-22 18:27:00,0.133
2020-09-22 19:27:00,0.133
2020-09-23 00:00:00,0.132
2020-09-23 01:00:00,0.132
2020-09-23 02:00:00,0.133
2020-09-23 03:52:00,0.132
2020-09-23 04:52:00,0.132
2020-09-23 05:52:00,0.132
2020-09-23 06:52:00,0.132
2020-09-23 07:52:00,0.132
2020-09-23 10:07:00,0.131
2020-09-23 11:07:00,0.131
2020-09-23 13:13:00,0.131
2020-09-23 14:13:00,0.131
2020-09-23 15:13:00,0.131
2020-09-23 16:13:00,0.132
2020-09-23 17:13:00,0.132
2020-09-23 18:13:00,0.133
2020-09-23 19:13:00,0.133
2020-09-23 20:13:00,0.133
2020-09-23 21:13:00,0.133
2020-09-23 22:13:00,0.133
2020-09-23 23:13:00,0.133
